1998PhDT.......209M 9920450
1998PhDT.......209S 9900702
1998PhDT.......210C 9903274
1998PhDT.......210L 9906855
1998PhDT.......210M 9840007
1998PhDT.......210S 9900700
1998PhDT.......211C 9902041
1998PhDT.......211H 9828492
1998PhDT.......211L 9905627
1998PhDT.......211S 9831836
1998PhDT.......212H 9903130
1998PhDT.......212L 9822908
1998PhDT.......212M 9839672
1998PhDT.......212S 9905305
1998PhDT.......213C 9839393
1998PhDT.......213L 9901548
1998PhDT.......213M 9832644
1998PhDT.......213S 9913521
1998PhDT.......214B 9813973
1998PhDT.......214C 9827700
1998PhDT.......214S 9916838
1998PhDT.......215C 9914731
1998PhDT.......215M 9906198
1998PhDT.......215S 9835397
1998PhDT.......216M 9911231
1998PhDT.......217C 9836157
1998PhDT.......217H 9929598
1998PhDT.......217M 9905800
1998PhDT.......218C 9822298
1998PhDT.......218H 9918905
1998PhDT.......218M 9818784
1998PhDT.......218S 9900543
1998PhDT.......219H 9920301
1998PhDT.......219M 9833142
1998PhDT.......219S 9832185
1998PhDT.......220C 9821385
1998PhDT.......220H 9914492
1998PhDT.......220M 9919084
1998PhDT.......220S 9818792
1998PhDT.......221C 9902912
1998PhDT.......221H 9908775
1998PhDT.......221M 9900489
1998PhDT.......221S 9833915
1998PhDT.......222C 9902913
1998PhDT.......222H 9826541
1998PhDT.......222M 9829142
1998PhDT.......222S 9840805
1998PhDT.......223H 9825252
1998PhDT.......223S 9905309
1998PhDT.......224C 9818263
1998PhDT.......224H 9901528
1998PhDT.......224M 9903934
1998PhDT.......224S 9830766
1998PhDT.......225S 9905638
1998PhDT.......226H 9908473
1998PhDT.......226M 9834319
1998PhDT.......226S 9908854
1998PhDT.......227M 9903702
1998PhDT.......227S 9827914
1998PhDT.......228C 9825189
1998PhDT.......228H 9834600
1998PhDT.......228M 9836450
1998PhDT.......228S 9908855
1998PhDT.......229C 9828518
1998PhDT.......229H 9838778
1998PhDT.......229M 9909693
1998PhDT.......230H 9835891
1998PhDT.......230M 9910386
1998PhDT.......230S 9914554
1998PhDT.......231C 9823726
1998PhDT.......231M 9920453
1998PhDT.......232C 9834592
1998PhDT.......232M 9836590
1998PhDT.......232S 9904061
1998PhDT.......233C 9905502
1998PhDT.......233S 9816374
1998PhDT.......234C 9900070
1998PhDT.......234M 9916701
1998PhDT.......234S 9936305
1998PhDT.......235M 9901101
1998PhDT.......235S 9838716
1998PhDT.......236M 9831258
1998PhDT.......236S 9809212
1998PhDT.......237C 9904285
1998PhDT.......237M 9841234
1998PhDT.......239C 9903807
1998PhDT.......239S 9831646
1998PhDT.......240C 9908304
1998PhDT.......240M 9906810
1998PhDT.......241C 9836648
1998PhDT.......241S 9841570
1998PhDT.......242C 9828167
1998PhDT.......242S 9833909
1998PhDT.......243C 9904029
1998PhDT.......244M 9821162
1998PhDT.......244S 9916835
1998PhDT.......245M 9841125
1998PhDT.......246M 9918586
1998PhDT.......246S 9901603
1998PhDT.......247M 9938019
1998PhDT.......247S 9919650
1998PhDT.......248M 9920303
1998PhDT.......248S 9902865
1998PhDT.......249S 9921008
1998PhDT.......250M 9910633
1998PhDT.......250S 9838114
1998PhDT.......252M 9914218
1998PhDT.......252S 9837789
1998PhDT.......253M 9907456
1998PhDT.......254S 9823049
1998PhDT.......255S 9901133
1998PhDT.......256M 9920452
1998PhDT.......256S 9832989
1998PhDT.......257S 9908364
1998PhDT.......258S 9823266
1998PhDT.......259M 9822178
1998PhDT.......259S 9922029
1998PhDT.......261M 9827425
1998PhDT.......262M 9913358
1998PhDT.......262S 9901438
1998PhDT.......263S 9905167
1998PhDT.......264S 9912389
1998PhDT.......265M 9906863
1998PhDT.......266S 9912566
1998PhDT.......267M 9827742
1998PhDT.......268S 9835359
1998PhDT.......269M 9905211
1998PhDT.......273M 9837685
1998PhDT.......274M 9838049
1998PhDT.......275M 9903847
1998PhDT.......275S 9838789
1998PhDT.......276M 9826644
1998PhDT.......276S 9918608
1998PhDT.......277M 9834820
1998PhDT.......278M 9925698
1998PhDT.......278S 9904589
1998PhDT.......281M 9906861
1998PhDT.......283S 9821200
1998PhDT.......285S 9910389
1998PhDT.......286S 9835542
1998PhDT.......287S 9830543
1998PhDT.......288S 9920467
1998PhDT.......290S 9904602
1998PhDT.......291S 9915739
1998PhDT.......292S 9919980
1998PhDT.......293S 9835977
1998PhDT.......295S 9921344
1998PhDT.......296S 9829291
1998PhDT.......297S 9921782
1998PhDT.......299S 9915959
1999PhDT..........D 9933368
1999PhDT..........W 9950936
1999PhDT.........1A 9924391
1999PhDT.........1B 9937921
1999PhDT.........1C 9941710
1999PhDT.........1D 9926388
1999PhDT.........1E 9926054
1999PhDT.........1F 9916145
1999PhDT.........1G 9931238
1999PhDT.........1H 9912460
1999PhDT.........1I 9911906
1999PhDT.........1J 9929852
1999PhDT.........1K 9927485
1999PhDT.........1L 9925258
1999PhDT.........1N 9924470
1999PhDT.........1O 9928567
1999PhDT.........1P 9940926
1999PhDT.........1Q 9919153
1999PhDT.........1R 9927454
1999PhDT.........1T 9927879
1999PhDT.........1U 9916926
1999PhDT.........1W 9923504
1999PhDT.........1Y 9945038
1999PhDT.........1Z 9926225
1999PhDT.........2A 9917244
1999PhDT.........2B 9938786
1999PhDT.........2C 9944059
1999PhDT.........2D 9914780
1999PhDT.........2E 9960343
1999PhDT.........2F 9931230
1999PhDT.........2G 9926018
1999PhDT.........2H 9938156
1999PhDT.........2J 9918219
1999PhDT.........2K 9941356
1999PhDT.........2L 9927872
1999PhDT.........2M 9923766
1999PhDT.........2N 9943246
1999PhDT.........2O 9972628
1999PhDT.........2P 9932461
1999PhDT.........2Q 9949789
1999PhDT.........2S 9940236
1999PhDT.........2T 9926760
1999PhDT.........2U 9966604
1999PhDT.........2W 9928616
1999PhDT.........2Y 9941045
1999PhDT.........2Z 9957236
1999PhDT.........3A 9917904
1999PhDT.........3B 9927781
1999PhDT.........3C 9916940
1999PhDT.........3D 9928524
1999PhDT.........3E 9952537
1999PhDT.........3F 9936091
1999PhDT.........3G 9912988
1999PhDT.........3H 9842459
1999PhDT.........3I 9950294
1999PhDT.........3J 9924439
1999PhDT.........3L 9938470
1999PhDT.........3M 9935351
1999PhDT.........3N 9927135
1999PhDT.........3O 9976587
1999PhDT.........3P 9933405
1999PhDT.........3Q 9952745
1999PhDT.........3R 9926314
1999PhDT.........3S 9936111
1999PhDT.........3U 9936807
1999PhDT.........3W 9920796
1999PhDT.........3Y 9959327
1999PhDT.........3Z 9918359
1999PhDT.........4B 9910183
1999PhDT.........4C 9940461
1999PhDT.........4D 9933364
1999PhDT.........4F 9931231
1999PhDT.........4G 9943068
1999PhDT.........4H 9943072
1999PhDT.........4I 9963349
1999PhDT.........4J 9931035
1999PhDT.........4K 9925255
1999PhDT.........4L 9929251
1999PhDT.........4M 9935475
1999PhDT.........4N 9940919
1999PhDT.........4P 9935878
1999PhDT.........4Q 9920159
1999PhDT.........4R 9914633
1999PhDT.........4S 9937424
1999PhDT.........4T 9943730
1999PhDT.........4U 9929006
1999PhDT.........4W 9925777
1999PhDT.........4Y 9921460
1999PhDT.........4Z 9917958
1999PhDT.........5B 9941102
1999PhDT.........5C 9930378
1999PhDT.........5D 9920595
1999PhDT.........5E 9966367
1999PhDT.........5G 9927802
1999PhDT.........5H 9942961
1999PhDT.........5I 9916344
1999PhDT.........5J 9951411
1999PhDT.........5K 9938825
1999PhDT.........5L 9932848
1999PhDT.........5M 9935962
1999PhDT.........5P 9938206
1999PhDT.........5S 9930395
1999PhDT.........5T 9934563
1999PhDT.........5U 9953836
1999PhDT.........5W 9929012
1999PhDT.........5Y 9949310
1999PhDT.........5Z 9928610
1999PhDT.........6B 9936936
1999PhDT.........6C 9925232
1999PhDT.........6E 9963327
1999PhDT.........6F 9916875
1999PhDT.........6G 9940858
1999PhDT.........6H 9925391
1999PhDT.........6I 9951237
1999PhDT.........6K 9928550
1999PhDT.........6L 9940895
1999PhDT.........6M 9920764
1999PhDT.........6O 9965620
1999PhDT.........6Q 9947701
1999PhDT.........6S 9936741
1999PhDT.........6T 9934860
1999PhDT.........6U 9945230
1999PhDT.........6W 9929261
1999PhDT.........6Y 9938575
1999PhDT.........6Z 9927568
1999PhDT.........7E 9927792
1999PhDT.........7F 9931234
1999PhDT.........7G 9927074
1999PhDT.........7H 9929595
1999PhDT.........7K 9940619
1999PhDT.........7L 9932676
1999PhDT.........7M 9927468
1999PhDT.........7N 9951702
1999PhDT.........7Q 9914419
1999PhDT.........7S 9936482
1999PhDT.........7T 9923658
1999PhDT.........7U 9959372
1999PhDT.........7W 9920802
1999PhDT.........7Z 9936022
1999PhDT.........8B 9932298
1999PhDT.........8C 9934856
1999PhDT.........8E 9944060
1999PhDT.........8F 9957141
1999PhDT.........8G 9927445
1999PhDT.........8H 9940464
1999PhDT.........8I 9925934
1999PhDT.........8J 9958521
1999PhDT.........8K 9917953
1999PhDT.........8M 9917912
1999PhDT.........8N 9959551
1999PhDT.........8R 9948454
1999PhDT.........8S 9916919
1999PhDT.........8V 9966608
1999PhDT.........8W 9926317
1999PhDT.........8Y 9921858
1999PhDT.........8Z 9952914
1999PhDT.........9B 9939817
1999PhDT.........9C 9920139
1999PhDT.........9E 9943311
1999PhDT.........9H 9937985
1999PhDT.........9I 9934419
1999PhDT.........9J 9948513
1999PhDT.........9K 9935826
1999PhDT.........9L 9901946
1999PhDT.........9M 9925538
1999PhDT.........9N 9952875
1999PhDT.........9O 9946718
1999PhDT.........9S 9932485
1999PhDT.........9U 9949616
1999PhDT.........9V 9948749
1999PhDT.........9Y 9919155
1999PhDT.........9Z 9926037
1999PhDT........10B 9939818
1999PhDT........10C 9934142
1999PhDT........10E 9925380
1999PhDT........10F 9956833
1999PhDT........10G 9910191
1999PhDT........10H 9931266
1999PhDT........10J 9966421
1999PhDT........10K 9942975
1999PhDT........10L 9942196
1999PhDT........10M 9928971
1999PhDT........10O 9925427
1999PhDT........10S 9938854
1999PhDT........10T 9970630
1999PhDT........10V 9943268
1999PhDT........10Y 9941880
1999PhDT........10Z 9961274
1999PhDT........11A 9958878
1999PhDT........11C 9928521
1999PhDT........11E 9924419
1999PhDT........11H 9921811
1999PhDT........11I 9945986
1999PhDT........11K 9920750
1999PhDT........11L 9920623
1999PhDT........11M 9966476
1999PhDT........11N 9953351
1999PhDT........11O 9927497
1999PhDT........11R 9928416
1999PhDT........11S 9927175
1999PhDT........11V 9939587
1999PhDT........11Y 9921758
1999PhDT........11Z 9929559
1999PhDT........12E 9957692
1999PhDT........12I 9950476
1999PhDT........12J 9951671
1999PhDT........12T 9961081
1999PhDT........12U 9924616
1999PhDT........12V 9925452
1999PhDT........12W 9956649
1999PhDT........12Y 9932059
1999PhDT........12Z 9921621
1999PhDT........13A 9944728
1999PhDT........13E 9957943
1999PhDT........13M 9951413
1999PhDT........13N 9939598
1999PhDT........13P 9955298
1999PhDT........13R 9944979
1999PhDT........13T 9949050
1999PhDT........13V 9928432
1999PhDT........13Y 9951750
1999PhDT........13Z 9933496
1999PhDT........14A 9947154
1999PhDT........14I 9961420
1999PhDT........14M 9947632
1999PhDT........14O 9935600
1999PhDT........14R 9952888
1999PhDT........14V 9916453
1999PhDT........14W 9952517
1999PhDT........14Y 9953180
1999PhDT........14Z 9952700
1999PhDT........15A 9924394
1999PhDT........15E 9947497
1999PhDT........15F 9956260
1999PhDT........15J 9933612
1999PhDT........15N 9961375
1999PhDT........15O 9943936
1999PhDT........15P 9927141
1999PhDT........15R 9949798
1999PhDT........15T 9949815
1999PhDT........15V 9933816
1999PhDT........15W 9958888
1999PhDT........15Y 9966630
1999PhDT........15Z 9958706
1999PhDT........16A 9953843
1999PhDT........16D 9944740
1999PhDT........16E 9956733
1999PhDT........16F 9966649
1999PhDT........16J 9937604
1999PhDT........16L 9959524
1999PhDT........16N 9935268
1999PhDT........16O 9959367
1999PhDT........16P 9960245
1999PhDT........16T 9949050
1999PhDT........16V 9949054
1999PhDT........16W 9944595
1999PhDT........16Y 9940438
1999PhDT........16Z 9925464
1999PhDT........17A 9925611
1999PhDT........17D 9967225
1999PhDT........17E 9939618
1999PhDT........17J 9937867
1999PhDT........17O 9926812
1999PhDT........17P 9966524
1999PhDT........17T 9961182
1999PhDT........17V 9938859
1999PhDT........17W 9944585
1999PhDT........17Y 9943274
1999PhDT........17Z 9925465
1999PhDT........18A 9924391
1999PhDT........18D 9957263
1999PhDT........18E 9953904
1999PhDT........18F 9981476
1999PhDT........18J 9950777
1999PhDT........18L 9946108
1999PhDT........18P 9951713
1999PhDT........18R 9954908
1999PhDT........18S 9949802
1999PhDT........18T 9953158
1999PhDT........18W 9947486
1999PhDT........18Z 9937511
1999PhDT........19D 9960019
1999PhDT........19E 9928821
1999PhDT........19J 9931279
1999PhDT........19K 9951805
1999PhDT........19L 9951811
1999PhDT........19M 9966496
1999PhDT........19O 9955890
1999PhDT........19R 9929665
1999PhDT........19T 9926358
1999PhDT........19V 9932252
1999PhDT........19W 9945029
1999PhDT........19X 9940981
1999PhDT........19Y 9933432
1999PhDT........20A 9936161
1999PhDT........20E 9928822
1999PhDT........20G 9951787
1999PhDT........20J 9953489
1999PhDT........20L 9932994
1999PhDT........20N 9941395
1999PhDT........20O 9945437
1999PhDT........20P 9947361
1999PhDT........20R 9947364
1999PhDT........20T 9950347
1999PhDT........20V 9932494
1999PhDT........20W 9965341
1999PhDT........21C 9945709
1999PhDT........21D 9956546
1999PhDT........21E 9932403
1999PhDT........21F 9842455
1999PhDT........21G 9970585
1999PhDT........21H 9946260
1999PhDT........21K 9966437
1999PhDT........21L 9917175
1999PhDT........21N 9954905
1999PhDT........21O 9947635
1999PhDT........21P 9952743
1999PhDT........21V 9925276
1999PhDT........21X 9940284
1999PhDT........21Y 9987639
1999PhDT........21Z 9934064
1999PhDT........22A 9948667
1999PhDT........22C 9957965
1999PhDT........22E 9939820
1999PhDT........22F 9956298
1999PhDT........22G 9960259
1999PhDT........22J 9939872
1999PhDT........22K 9928551
1999PhDT........22L 9948421
1999PhDT........22M 9958839
1999PhDT........22O 9972628
1999PhDT........22P 9950447
1999PhDT........22R 9952889
1999PhDT........22T 9944772
1999PhDT........22W 9949822
1999PhDT........22X 9947116
1999PhDT........22Y 9934916
1999PhDT........23C 9957713
1999PhDT........23E 9929818
1999PhDT........23G 9949756
1999PhDT........23H 9939702
1999PhDT........23K 9956861
1999PhDT........23N 9937214
1999PhDT........23P 9952543
1999PhDT........23R 9925827
1999PhDT........23T 9926463
1999PhDT........23V 9947661
1999PhDT........23W 9946475
1999PhDT........23X 9959378
1999PhDT........23Y 9945370
1999PhDT........23Z 9954878
1999PhDT........24D 9940194
1999PhDT........24F 9951952
1999PhDT........24G 9927431
1999PhDT........24H 9946925
1999PhDT........24J 9947270
1999PhDT........24N 9924469
1999PhDT........24R 9923968
1999PhDT........24T 9953164
1999PhDT........24V 9914638
1999PhDT........24W 9944394
1999PhDT........24X 9954167
1999PhDT........24Y 9961543
1999PhDT........24Z 9966635
1999PhDT........25A 9955255
1999PhDT........25D 3017596
1999PhDT........25F 9956830
1999PhDT........25G 9957144
1999PhDT........25H 9957957
1999PhDT........25K 9952627
1999PhDT........25L 9937617
1999PhDT........25M 9950188
1999PhDT........25N 9949150
1999PhDT........25O 9935175
1999PhDT........25R 9949532
1999PhDT........25T 9951740
1999PhDT........25V 9959878
1999PhDT........25W 9952051
1999PhDT........25X 9931017
1999PhDT........25Y 9926318
1999PhDT........26A 9946130
1999PhDT........26D 9935479
1999PhDT........26E 9947496
1999PhDT........26H 9956208
1999PhDT........26K 9966447
1999PhDT........26L 9943693
1999PhDT........26M 9944677
1999PhDT........26P 9948780
1999PhDT........26R 9944620
1999PhDT........26T 9950124
1999PhDT........26V 9926359
1999PhDT........26W 9981490
1999PhDT........26X 9921074
1999PhDT........26Y 9927505
1999PhDT........26Z 9950949
1999PhDT........27C 9960002
1999PhDT........27D 9926861
1999PhDT........27E 9924553
1999PhDT........27H 9951799
1999PhDT........27J 9932429
1999PhDT........27K 9959517
1999PhDT........27L 9956250
1999PhDT........27M 9946829
1999PhDT........27N 9958840
1999PhDT........27O 9945537
1999PhDT........27P 9973388
1999PhDT........27T 9938550
1999PhDT........27V 9932860
1999PhDT........27W 9964012
1999PhDT........27X 9944534
1999PhDT........27Y 9923727
1999PhDT........27Z 9940150
1999PhDT........28A 9940699
1999PhDT........28C 9948954
1999PhDT........28D 9954015
1999PhDT........28F 9931013
1999PhDT........28G 9946738
1999PhDT........28H 9959780
1999PhDT........28J 9939874
1999PhDT........28K 9968151
1999PhDT........28M 9965919
1999PhDT........28N 9929135
1999PhDT........28O 9934988
1999PhDT........28P 9918345
1999PhDT........28R 9989492
1999PhDT........28S 9954365
1999PhDT........28T 9926762
1999PhDT........28V 9947027
1999PhDT........28W 9955332
1999PhDT........28Y 9932506
1999PhDT........29A 9958932
1999PhDT........29C 9960045
1999PhDT........29G 9949561
1999PhDT........29H 9951367
1999PhDT........29J 9969446
1999PhDT........29L 9939248
1999PhDT........29M 9953569
1999PhDT........29N 9925820
1999PhDT........29T 9929259
1999PhDT........29V 9914789
1999PhDT........29W 9917090
1999PhDT........29Y 9946482
1999PhDT........29Z 9935190
1999PhDT........30A 9954115
1999PhDT........30C 9951776
1999PhDT........30D 9955266
1999PhDT........30G 9954238
1999PhDT........30J 9945992
1999PhDT........30K 9942978
1999PhDT........30L 9943235
1999PhDT........30M 9952337
1999PhDT........30N 9938504
1999PhDT........30O 9936796
1999PhDT........30P 9936586
1999PhDT........30R 9920644
1999PhDT........30T 9943825
1999PhDT........30W 9952798
1999PhDT........30Y 9925842
1999PhDT........30Z 9958538
1999PhDT........31A 9941857
1999PhDT........31C 9945710
1999PhDT........31D 9941312
1999PhDT........31K 9940888
1999PhDT........31L 9928565
1999PhDT........31M 9959816
1999PhDT........31O 9940921
1999PhDT........31P 9933631
1999PhDT........31S 9948735
1999PhDT........31T 9952214
1999PhDT........31V 9932055
1999PhDT........31W 9953685
1999PhDT........31Y 9957230
1999PhDT........31Z 9961258
1999PhDT........32C 9937267
1999PhDT........32D 9940598
1999PhDT........32F 9959997
1999PhDT........32G 9964592
1999PhDT........32H 9967744
1999PhDT........32K 9934425
1999PhDT........32L 9935397
1999PhDT........32O 9956218
1999PhDT........32P 9943551
1999PhDT........32R 9926340
1999PhDT........32S 9956916
1999PhDT........32T 9926329
1999PhDT........32V 9962152
1999PhDT........32Y 9946798
1999PhDT........32Z 9932118
1999PhDT........33A 9924329
1999PhDT........33C 9935070
1999PhDT........33D 9937845
1999PhDT........33G 9942963
1999PhDT........33H 9966956
1999PhDT........33J 9945120
1999PhDT........33K 9936436
1999PhDT........33M 9966490
1999PhDT........33P 9942711
1999PhDT........33T 9929238
